file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,project
/content/ck/repos_java/java-design-patterns/service-stub/src/main/java/com/iluwatar/servicestub/StubSentimentAnalysisServer.java,com.iluwatar.servicestub.StubSentimentAnalysisServer,class,1,3,2,1,3,1,0,2,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,5,0,0,0,0,1,0,0,0,27,1,0,java-design-patterns
/content/ck/repos_java/java-design-patterns/chain-of-responsibility/src/main/java/com/iluwatar/chain/App.java,com.iluwatar.chain.App,class,2,2,0,2,1,1,0,1,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,1,0,1,0,0,0,0,74,1,0,java-design-patterns
/content/ck/repos_java/java-design-patterns/data-transfer-object/src/test/java/com/iluwatar/datatransfer/AppTest.java,com.iluwatar.datatransfer.AppTest,class,2,2,0,2,1,1,0,2,0,0.0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,java-design-patterns
/content/ck/repos_java/java-design-patterns/dao-factory/src/test/java/com/iluwatar/daofactory/MongoCustomerDAOTest.java,com.iluwatar.daofactory.MongoCustomerDAOTest,class,11,11,0,11,8,1,0,40,0,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,2,0,0,0,0,2,0,0,0,83,4,0,0,0,0,21,5,25,0,26,1,0,0,6,58,0,0,java-design-patterns
/content/ck/repos_java/java-design-patterns/step-builder/src/main/java/com/iluwatar/stepbuilder/CharacterStepBuilder.java,com.iluwatar.stepbuilder.CharacterStepBuilder$WeaponStep,interface,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,java-design-patterns
/content/ck/repos_java/java-design-patterns/currying/src/main/java/com/iluwatar/currying/Book.java,com.iluwatar.currying.Book$AddPublicationDate,interface,1,1,0,1,1,1,0,0,0,0.0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,java-design-patterns
/content/ck/repos_java/java-design-patterns/intercepting-filter/src/main/java/com/iluwatar/intercepting/filter/AbstractFilter.java,com.iluwatar.intercepting.filter.AbstractFilter,class,3,9,6,3,8,1,5,3,9,0.5,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,29,4,1,2,0,0,1,0,4,0,2,1,0,0,0,17,1025,0,java-design-patterns
/content/ck/repos_java/java-design-patterns/dao-factory/src/main/java/com/iluwatar/daofactory/H2DataSourceFactory.java,com.iluwatar.daofactory.H2DataSourceFactory,class,5,7,2,5,2,2,0,4,1,0.5,,,2,0,1,1,0,0,1,0,0,0,3,3,0,3,0,0,3,0,0,15,2,0,0,0,0,3,0,4,0,4,0,0,0,0,23,1,0,java-design-patterns
/content/ck/repos_java/java-design-patterns/dao-factory/src/main/java/com/iluwatar/daofactory/FlatFileDataSourceFactory.java,com.iluwatar.daofactory.FlatFileDataSourceFactory,class,5,6,1,5,1,2,0,5,0,0.0,,,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,8,1,0,0,0,0,2,0,3,1,3,0,0,0,0,25,1,0,java-design-patterns
/content/ck/repos_java/java-design-patterns/double-buffer/src/main/java/com/iluwatar/doublebuffer/Buffer.java,com.iluwatar.doublebuffer.Buffer,interface,1,4,3,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,java-design-patterns
